測試照片,Baseline照片,相似度,結果,Bgray,Bnight,Bwhite,Lhelmet,Mhelmet,Shelmet,cap,glasses,hat,mask,non,sunglasses1,sunglasses2,label
Bgray_sunglasses1+Shelmet.jpg,鈺威原照 (1).jpg,0.16679507,❌ 不是同一個人,1,0,0,0,0,1,0,0,0,0,0,1,0,0
Bgray_sunglasses1+Shelmet.jpg,黨勝原照 (1).jpg,0.13044564,❌ 不是同一個人,1,0,0,0,0,1,0,0,0,0,0,1,0,0
Bgray_sunglasses1+Shelmet.jpg,子泰原照 (1).jpg,0.2001594,❌ 不是同一個人,1,0,0,0,0,1,0,0,0,0,0,1,0,0
Bwhite_sunglasses1+Shelmet.jpg,原照 (1).jpg,0.5141306,✅ 同一個人,0,0,1,0,0,1,0,0,0,0,0,1,0,1
Bwhite_sunglasses1+Shelmet.jpg,瑋志原照 (1).jpg,0.22917938,❌ 不是同一個人,0,0,1,0,0,1,0,0,0,0,0,1,0,0
Bwhite_sunglasses1+Shelmet.jpg,鈺威原照 (1).jpg,0.059245527,❌ 不是同一個人,0,0,1,0,0,1,0,0,0,0,0,1,0,0
Bwhite_sunglasses1+Shelmet.jpg,黨勝原照 (1).jpg,0.043512296,❌ 不是同一個人,0,0,1,0,0,1,0,0,0,0,0,1,0,0
Bwhite_sunglasses1+Shelmet.jpg,子泰原照 (1).jpg,0.13239689,❌ 不是同一個人,0,0,1,0,0,1,0,0,0,0,0,1,0,0
Bnight_Shelmet.jpg,原照 (1).jpg,0.5481955,✅ 同一個人,0,1,0,0,0,1,0,0,0,0,0,0,0,1
Bnight_Shelmet.jpg,瑋志原照 (1).jpg,0.07157042,❌ 不是同一個人,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Bnight_Shelmet.jpg,鈺威原照 (1).jpg,0.20094787,❌ 不是同一個人,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Bnight_Shelmet.jpg,黨勝原照 (1).jpg,0.16140318,❌ 不是同一個人,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Bnight_Shelmet.jpg,子泰原照 (1).jpg,0.16517432,❌ 不是同一個人,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Bgray_Shelmet.jpg,原照 (1).jpg,0.59346193,✅ 同一個人,1,0,0,0,0,1,0,0,0,0,0,0,0,1
Bgray_Shelmet.jpg,瑋志原照 (1).jpg,0.17845339,❌ 不是同一個人,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Bgray_Shelmet.jpg,鈺威原照 (1).jpg,0.0578793,❌ 不是同一個人,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Bgray_Shelmet.jpg,黨勝原照 (1).jpg,0.12894239,❌ 不是同一個人,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Bgray_Shelmet.jpg,子泰原照 (1).jpg,0.2030117,❌ 不是同一個人,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Bwhite_Shelmet.jpg,原照 (1).jpg,0.5854169,✅ 同一個人,0,0,1,0,0,1,0,0,0,0,0,0,0,1
Bwhite_Shelmet.jpg,瑋志原照 (1).jpg,0.14594424,❌ 不是同一個人,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Bwhite_Shelmet.jpg,鈺威原照 (1).jpg,0.05520019,❌ 不是同一個人,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Bwhite_Shelmet.jpg,黨勝原照 (1).jpg,0.063596174,❌ 不是同一個人,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Bwhite_Shelmet.jpg,子泰原照 (1).jpg,0.18911189,❌ 不是同一個人,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Bnight_glasses+Shelmet.jpg,原照 (1).jpg,0.59584594,✅ 同一個人,0,1,0,0,0,1,0,1,0,0,0,0,0,1
Bnight_glasses+Shelmet.jpg,瑋志原照 (1).jpg,0.15442117,❌ 不是同一個人,0,1,0,0,0,1,0,1,0,0,0,0,0,0
Bnight_glasses+Shelmet.jpg,鈺威原照 (1).jpg,0.11131067,❌ 不是同一個人,0,1,0,0,0,1,0,1,0,0,0,0,0,0
Bnight_glasses+Shelmet.jpg,黨勝原照 (1).jpg,0.17007753,❌ 不是同一個人,0,1,0,0,0,1,0,1,0,0,0,0,0,0
Bnight_glasses+Shelmet.jpg,子泰原照 (1).jpg,0.28842238,❌ 不是同一個人,0,1,0,0,0,1,0,1,0,0,0,0,0,0
Bgray_glasses+Shelmet.jpg,原照 (1).jpg,0.67971265,✅ 同一個人,1,0,0,0,0,1,0,1,0,0,0,0,0,1
Bgray_glasses+Shelmet.jpg,瑋志原照 (1).jpg,0.28802216,❌ 不是同一個人,1,0,0,0,0,1,0,1,0,0,0,0,0,0
Bgray_glasses+Shelmet.jpg,鈺威原照 (1).jpg,0.02369671,❌ 不是同一個人,1,0,0,0,0,1,0,1,0,0,0,0,0,0
Bgray_glasses+Shelmet.jpg,黨勝原照 (1).jpg,0.15075435,❌ 不是同一個人,1,0,0,0,0,1,0,1,0,0,0,0,0,0
Bgray_glasses+Shelmet.jpg,子泰原照 (1).jpg,0.2016097,❌ 不是同一個人,1,0,0,0,0,1,0,1,0,0,0,0,0,0
Bwhite_glasses+Shelmet.jpg,原照 (1).jpg,0.58709013,✅ 同一個人,0,0,1,0,0,1,0,1,0,0,0,0,0,1
Bwhite_glasses+Shelmet.jpg,瑋志原照 (1).jpg,0.22657247,❌ 不是同一個人,0,0,1,0,0,1,0,1,0,0,0,0,0,0
Bwhite_glasses+Shelmet.jpg,鈺威原照 (1).jpg,0.002054364,❌ 不是同一個人,0,0,1,0,0,1,0,1,0,0,0,0,0,0
Bwhite_glasses+Shelmet.jpg,黨勝原照 (1).jpg,0.043896355,❌ 不是同一個人,0,0,1,0,0,1,0,1,0,0,0,0,0,0
Bwhite_glasses+Shelmet.jpg,子泰原照 (1).jpg,0.16573533,❌ 不是同一個人,0,0,1,0,0,1,0,1,0,0,0,0,0,0
Bnight_glasses+cap.jpg,原照 (1).jpg,0.5656791,✅ 同一個人,0,1,0,0,0,0,1,1,0,0,0,0,0,1
Bnight_glasses+cap.jpg,瑋志原照 (1).jpg,0.15589887,❌ 不是同一個人,0,1,0,0,0,0,1,1,0,0,0,0,0,0
Bnight_glasses+cap.jpg,鈺威原照 (1).jpg,0.12816429,❌ 不是同一個人,0,1,0,0,0,0,1,1,0,0,0,0,0,0
Bnight_glasses+cap.jpg,黨勝原照 (1).jpg,0.09147163,❌ 不是同一個人,0,1,0,0,0,0,1,1,0,0,0,0,0,0
Bnight_glasses+cap.jpg,子泰原照 (1).jpg,0.18970716,❌ 不是同一個人,0,1,0,0,0,0,1,1,0,0,0,0,0,0
Bgray_glasses+cap.jpg,原照 (1).jpg,0.6058879,✅ 同一個人,1,0,0,0,0,0,1,1,0,0,0,0,0,1
Bgray_glasses+cap.jpg,瑋志原照 (1).jpg,0.21721607,❌ 不是同一個人,1,0,0,0,0,0,1,1,0,0,0,0,0,0
Bgray_glasses+cap.jpg,鈺威原照 (1).jpg,0.09710336,❌ 不是同一個人,1,0,0,0,0,0,1,1,0,0,0,0,0,0
Bgray_glasses+cap.jpg,黨勝原照 (1).jpg,0.16673008,❌ 不是同一個人,1,0,0,0,0,0,1,1,0,0,0,0,0,0
Bgray_glasses+cap.jpg,子泰原照 (1).jpg,0.17433693,❌ 不是同一個人,1,0,0,0,0,0,1,1,0,0,0,0,0,0
Bwhite_glasses+cap.jpg,原照 (1).jpg,0.57931244,✅ 同一個人,0,0,1,0,0,0,1,1,0,0,0,0,0,1
Bwhite_glasses+cap.jpg,瑋志原照 (1).jpg,0.1346032,❌ 不是同一個人,0,0,1,0,0,0,1,1,0,0,0,0,0,0
Bwhite_glasses+cap.jpg,鈺威原照 (1).jpg,0.07029968,❌ 不是同一個人,0,0,1,0,0,0,1,1,0,0,0,0,0,0
Bwhite_glasses+cap.jpg,黨勝原照 (1).jpg,0.08212529,❌ 不是同一個人,0,0,1,0,0,0,1,1,0,0,0,0,0,0
Bwhite_glasses+cap.jpg,子泰原照 (1).jpg,0.21553187,❌ 不是同一個人,0,0,1,0,0,0,1,1,0,0,0,0,0,0
Bnight_glasses+hat.jpg,原照 (1).jpg,0.4862149,✅ 同一個人,0,1,0,0,0,0,0,1,1,0,0,0,0,1
Bnight_glasses+hat.jpg,瑋志原照 (1).jpg,0.19226547,❌ 不是同一個人,0,1,0,0,0,0,0,1,1,0,0,0,0,0
Bnight_glasses+hat.jpg,鈺威原照 (1).jpg,0.12695009,❌ 不是同一個人,0,1,0,0,0,0,0,1,1,0,0,0,0,0
Bnight_glasses+hat.jpg,黨勝原照 (1).jpg,0.1012041,❌ 不是同一個人,0,1,0,0,0,0,0,1,1,0,0,0,0,0
Bnight_glasses+hat.jpg,子泰原照 (1).jpg,0.2655918,❌ 不是同一個人,0,1,0,0,0,0,0,1,1,0,0,0,0,0
Bgray_glasses+hat.jpg,原照 (1).jpg,0.6188271,✅ 同一個人,1,0,0,0,0,0,0,1,1,0,0,0,0,1
Bgray_glasses+hat.jpg,瑋志原照 (1).jpg,0.24340986,❌ 不是同一個人,1,0,0,0,0,0,0,1,1,0,0,0,0,0
Bgray_glasses+hat.jpg,鈺威原照 (1).jpg,0.043315858,❌ 不是同一個人,1,0,0,0,0,0,0,1,1,0,0,0,0,0
Bgray_glasses+hat.jpg,黨勝原照 (1).jpg,0.13306409,❌ 不是同一個人,1,0,0,0,0,0,0,1,1,0,0,0,0,0
Bgray_glasses+hat.jpg,子泰原照 (1).jpg,0.19066875,❌ 不是同一個人,1,0,0,0,0,0,0,1,1,0,0,0,0,0
Bwhite_glasses+hat.jpg,原照 (1).jpg,0.54526937,✅ 同一個人,0,0,1,0,0,0,0,1,1,0,0,0,0,1
Bwhite_glasses+hat.jpg,瑋志原照 (1).jpg,0.1509898,❌ 不是同一個人,0,0,1,0,0,0,0,1,1,0,0,0,0,0
Bwhite_glasses+hat.jpg,鈺威原照 (1).jpg,0.06306934,❌ 不是同一個人,0,0,1,0,0,0,0,1,1,0,0,0,0,0
Bwhite_glasses+hat.jpg,黨勝原照 (1).jpg,0.034622494,❌ 不是同一個人,0,0,1,0,0,0,0,1,1,0,0,0,0,0
Bwhite_glasses+hat.jpg,子泰原照 (1).jpg,0.057456076,❌ 不是同一個人,0,0,1,0,0,0,0,1,1,0,0,0,0,0
Bnight_glasses+Mhelmet.jpg,原照 (1).jpg,0.38551986,✅ 同一個人,0,1,0,0,1,0,0,1,0,0,0,0,0,1
Bnight_glasses+Mhelmet.jpg,瑋志原照 (1).jpg,0.15896834,❌ 不是同一個人,0,1,0,0,1,0,0,1,0,0,0,0,0,0
Bnight_glasses+Mhelmet.jpg,鈺威原照 (1).jpg,-0.004751373,❌ 不是同一個人,0,1,0,0,1,0,0,1,0,0,0,0,0,0
Bnight_glasses+Mhelmet.jpg,黨勝原照 (1).jpg,0.08650576,❌ 不是同一個人,0,1,0,0,1,0,0,1,0,0,0,0,0,0
Bnight_glasses+Mhelmet.jpg,子泰原照 (1).jpg,0.16496392,❌ 不是同一個人,0,1,0,0,1,0,0,1,0,0,0,0,0,0
Bgray_glasses+Mhelmet.jpg,原照 (1).jpg,0.6435775,✅ 同一個人,1,0,0,0,1,0,0,1,0,0,0,0,0,1
Bgray_glasses+Mhelmet.jpg,瑋志原照 (1).jpg,0.29238576,❌ 不是同一個人,1,0,0,0,1,0,0,1,0,0,0,0,0,0
Bgray_glasses+Mhelmet.jpg,鈺威原照 (1).jpg,0.016498456,❌ 不是同一個人,1,0,0,0,1,0,0,1,0,0,0,0,0,0
Bgray_glasses+Mhelmet.jpg,黨勝原照 (1).jpg,0.11226643,❌ 不是同一個人,1,0,0,0,1,0,0,1,0,0,0,0,0,0
Bgray_glasses+Mhelmet.jpg,子泰原照 (1).jpg,0.19206616,❌ 不是同一個人,1,0,0,0,1,0,0,1,0,0,0,0,0,0
Bwhite_glasses+Mhelmet.jpg,原照 (1).jpg,0.6135253,✅ 同一個人,0,0,1,0,1,0,0,1,0,0,0,0,0,1
Bwhite_glasses+Mhelmet.jpg,瑋志原照 (1).jpg,0.23234615,❌ 不是同一個人,0,0,1,0,1,0,0,1,0,0,0,0,0,0
Bwhite_glasses+Mhelmet.jpg,鈺威原照 (1).jpg,0.0669866,❌ 不是同一個人,0,0,1,0,1,0,0,1,0,0,0,0,0,0
Bwhite_glasses+Mhelmet.jpg,黨勝原照 (1).jpg,0.07547473,❌ 不是同一個人,0,0,1,0,1,0,0,1,0,0,0,0,0,0
Bwhite_glasses+Mhelmet.jpg,子泰原照 (1).jpg,0.23778728,❌ 不是同一個人,0,0,1,0,1,0,0,1,0,0,0,0,0,0
Bnight_sunglasses1+mask.jpg,原照 (1).jpg,0.33597487,❌ 不是同一個人,0,1,0,0,0,0,0,0,0,1,0,1,0,1
Bnight_sunglasses1+mask.jpg,瑋志原照 (1).jpg,0.09020653,❌ 不是同一個人,0,1,0,0,0,0,0,0,0,1,0,1,0,0
Bnight_sunglasses1+mask.jpg,鈺威原照 (1).jpg,0.068919376,❌ 不是同一個人,0,1,0,0,0,0,0,0,0,1,0,1,0,0
Bnight_sunglasses1+mask.jpg,黨勝原照 (1).jpg,0.19851774,❌ 不是同一個人,0,1,0,0,0,0,0,0,0,1,0,1,0,0
Bnight_sunglasses1+mask.jpg,子泰原照 (1).jpg,0.20703663,❌ 不是同一個人,0,1,0,0,0,0,0,0,0,1,0,1,0,0
Bgray_sunglasses1+mask.jpg,原照 (1).jpg,0.39514625,✅ 同一個人,1,0,0,0,0,0,0,0,0,1,0,1,0,1
Bgray_sunglasses1+mask.jpg,瑋志原照 (1).jpg,0.066608205,❌ 不是同一個人,1,0,0,0,0,0,0,0,0,1,0,1,0,0
Bgray_sunglasses1+mask.jpg,鈺威原照 (1).jpg,0.11294608,❌ 不是同一個人,1,0,0,0,0,0,0,0,0,1,0,1,0,0
Bgray_sunglasses1+mask.jpg,黨勝原照 (1).jpg,0.12928334,❌ 不是同一個人,1,0,0,0,0,0,0,0,0,1,0,1,0,0
Bgray_sunglasses1+mask.jpg,子泰原照 (1).jpg,0.19807824,❌ 不是同一個人,1,0,0,0,0,0,0,0,0,1,0,1,0,0
Bwhite_sunglasses1+mask.jpg,原照 (1).jpg,0.41758105,✅ 同一個人,0,0,1,0,0,0,0,0,0,1,0,1,0,1
Bwhite_sunglasses1+mask.jpg,瑋志原照 (1).jpg,0.117932454,❌ 不是同一個人,0,0,1,0,0,0,0,0,0,1,0,1,0,0
Bwhite_sunglasses1+mask.jpg,鈺威原照 (1).jpg,0.09999438,❌ 不是同一個人,0,0,1,0,0,0,0,0,0,1,0,1,0,0
Bwhite_sunglasses1+mask.jpg,黨勝原照 (1).jpg,0.15334547,❌ 不是同一個人,0,0,1,0,0,0,0,0,0,1,0,1,0,0
Bwhite_sunglasses1+mask.jpg,子泰原照 (1).jpg,0.20171241,❌ 不是同一個人,0,0,1,0,0,0,0,0,0,1,0,1,0,0
Bnight_sunglasses2+mask.jpg,原照 (1).jpg,0.25955182,❌ 不是同一個人,0,1,0,0,0,0,0,0,0,1,0,0,1,1
Bnight_sunglasses2+mask.jpg,瑋志原照 (1).jpg,0.0651921,❌ 不是同一個人,0,1,0,0,0,0,0,0,0,1,0,0,1,0
Bnight_sunglasses2+mask.jpg,鈺威原照 (1).jpg,0.054017343,❌ 不是同一個人,0,1,0,0,0,0,0,0,0,1,0,0,1,0
Bnight_sunglasses2+mask.jpg,黨勝原照 (1).jpg,0.19340026,❌ 不是同一個人,0,1,0,0,0,0,0,0,0,1,0,0,1,0
Bnight_sunglasses2+mask.jpg,子泰原照 (1).jpg,0.19307253,❌ 不是同一個人,0,1,0,0,0,0,0,0,0,1,0,0,1,0
Bgray_sunglasses2+mask.jpg,原照 (1).jpg,0.2784563,❌ 不是同一個人,1,0,0,0,0,0,0,0,0,1,0,0,1,1
Bgray_sunglasses2+mask.jpg,瑋志原照 (1).jpg,0.08925227,❌ 不是同一個人,1,0,0,0,0,0,0,0,0,1,0,0,1,0
Bgray_sunglasses2+mask.jpg,鈺威原照 (1).jpg,0.07763468,❌ 不是同一個人,1,0,0,0,0,0,0,0,0,1,0,0,1,0
Bgray_sunglasses2+mask.jpg,黨勝原照 (1).jpg,0.11180934,❌ 不是同一個人,1,0,0,0,0,0,0,0,0,1,0,0,1,0
Bgray_sunglasses2+mask.jpg,子泰原照 (1).jpg,0.16782355,❌ 不是同一個人,1,0,0,0,0,0,0,0,0,1,0,0,1,0
Bwhite_sunglasses2+mask.jpg,原照 (1).jpg,0.35623622,✅ 同一個人,0,0,1,0,0,0,0,0,0,1,0,0,1,1
Bwhite_sunglasses2+mask.jpg,瑋志原照 (1).jpg,0.102952555,❌ 不是同一個人,0,0,1,0,0,0,0,0,0,1,0,0,1,0
Bwhite_sunglasses2+mask.jpg,鈺威原照 (1).jpg,0.03881764,❌ 不是同一個人,0,0,1,0,0,0,0,0,0,1,0,0,1,0
Bwhite_sunglasses2+mask.jpg,黨勝原照 (1).jpg,0.10419506,❌ 不是同一個人,0,0,1,0,0,0,0,0,0,1,0,0,1,0
Bwhite_sunglasses2+mask.jpg,子泰原照 (1).jpg,0.16441157,❌ 不是同一個人,0,0,1,0,0,0,0,0,0,1,0,0,1,0
Bnight_sunglasses2.jpg,原照 (1).jpg,0.59847605,✅ 同一個人,0,1,0,0,0,0,0,0,0,0,0,0,1,1
Bnight_sunglasses2.jpg,瑋志原照 (1).jpg,0.053254675,❌ 不是同一個人,0,1,0,0,0,0,0,0,0,0,0,0,1,0
Bnight_sunglasses2.jpg,鈺威原照 (1).jpg,0.10433564,❌ 不是同一個人,0,1,0,0,0,0,0,0,0,0,0,0,1,0
Bnight_sunglasses2.jpg,黨勝原照 (1).jpg,0.21515334,❌ 不是同一個人,0,1,0,0,0,0,0,0,0,0,0,0,1,0
Bnight_sunglasses2.jpg,子泰原照 (1).jpg,0.2142951,❌ 不是同一個人,0,1,0,0,0,0,0,0,0,0,0,0,1,0
Bgray_sunglasses2.jpg,原照 (1).jpg,0.64143777,✅ 同一個人,1,0,0,0,0,0,0,0,0,0,0,0,1,1
Bgray_sunglasses2.jpg,瑋志原照 (1).jpg,0.1524816,❌ 不是同一個人,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Bgray_sunglasses2.jpg,鈺威原照 (1).jpg,0.16440463,❌ 不是同一個人,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Bgray_sunglasses2.jpg,黨勝原照 (1).jpg,0.19323967,❌ 不是同一個人,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Bgray_sunglasses2.jpg,子泰原照 (1).jpg,0.25233427,❌ 不是同一個人,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Bwhite_sunglasses2.jpg,原照 (1).jpg,0.66599536,✅ 同一個人,0,0,1,0,0,0,0,0,0,0,0,0,1,1
Bwhite_sunglasses2.jpg,瑋志原照 (1).jpg,0.0889375,❌ 不是同一個人,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Bwhite_sunglasses2.jpg,鈺威原照 (1).jpg,0.12940261,❌ 不是同一個人,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Bwhite_sunglasses2.jpg,黨勝原照 (1).jpg,0.19609666,❌ 不是同一個人,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Bwhite_sunglasses2.jpg,子泰原照 (1).jpg,0.24183235,❌ 不是同一個人,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Bnight_sunglasses1.jpg,原照 (1).jpg,0.5295205,✅ 同一個人,0,1,0,0,0,0,0,0,0,0,0,1,0,1
Bnight_sunglasses1.jpg,瑋志原照 (1).jpg,0.12230563,❌ 不是同一個人,0,1,0,0,0,0,0,0,0,0,0,1,0,0
Bnight_sunglasses1.jpg,鈺威原照 (1).jpg,0.12511727,❌ 不是同一個人,0,1,0,0,0,0,0,0,0,0,0,1,0,0
Bnight_sunglasses1.jpg,黨勝原照 (1).jpg,0.13303688,❌ 不是同一個人,0,1,0,0,0,0,0,0,0,0,0,1,0,0
Bnight_sunglasses1.jpg,子泰原照 (1).jpg,0.239497,❌ 不是同一個人,0,1,0,0,0,0,0,0,0,0,0,1,0,0
Bgray_sunglasses1.jpg,原照 (1).jpg,0.6973485,✅ 同一個人,1,0,0,0,0,0,0,0,0,0,0,1,0,1
Bgray_sunglasses1.jpg,瑋志原照 (1).jpg,0.16213979,❌ 不是同一個人,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Bgray_sunglasses1.jpg,鈺威原照 (1).jpg,0.13023849,❌ 不是同一個人,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Bgray_sunglasses1.jpg,黨勝原照 (1).jpg,0.19232199,❌ 不是同一個人,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Bgray_sunglasses1.jpg,子泰原照 (1).jpg,0.20086575,❌ 不是同一個人,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Bwhite_sunglasses1.jpg,原照 (1).jpg,0.6586777,✅ 同一個人,0,0,1,0,0,0,0,0,0,0,0,1,0,1
Bwhite_sunglasses1.jpg,瑋志原照 (1).jpg,0.14449614,❌ 不是同一個人,0,0,1,0,0,0,0,0,0,0,0,1,0,0
Bwhite_sunglasses1.jpg,鈺威原照 (1).jpg,0.1110556,❌ 不是同一個人,0,0,1,0,0,0,0,0,0,0,0,1,0,0
Bwhite_sunglasses1.jpg,黨勝原照 (1).jpg,0.16144693,❌ 不是同一個人,0,0,1,0,0,0,0,0,0,0,0,1,0,0
Bwhite_sunglasses1.jpg,子泰原照 (1).jpg,0.21420228,❌ 不是同一個人,0,0,1,0,0,0,0,0,0,0,0,1,0,0
Bnight_mask+glasses.jpg,原照 (1).jpg,0.446068,✅ 同一個人,0,1,0,0,0,0,0,1,0,1,0,0,0,1
Bnight_mask+glasses.jpg,瑋志原照 (1).jpg,0.19037572,❌ 不是同一個人,0,1,0,0,0,0,0,1,0,1,0,0,0,0
Bnight_mask+glasses.jpg,鈺威原照 (1).jpg,-0.005089387,❌ 不是同一個人,0,1,0,0,0,0,0,1,0,1,0,0,0,0
Bnight_mask+glasses.jpg,黨勝原照 (1).jpg,0.18661709,❌ 不是同一個人,0,1,0,0,0,0,0,1,0,1,0,0,0,0
Bnight_mask+glasses.jpg,子泰原照 (1).jpg,0.13817987,❌ 不是同一個人,0,1,0,0,0,0,0,1,0,1,0,0,0,0
Bgray_mask+glasses.jpg,原照 (1).jpg,0.60759556,✅ 同一個人,1,0,0,0,0,0,0,1,0,1,0,0,0,1
Bgray_mask+glasses.jpg,瑋志原照 (1).jpg,0.19683594,❌ 不是同一個人,1,0,0,0,0,0,0,1,0,1,0,0,0,0
Bgray_mask+glasses.jpg,鈺威原照 (1).jpg,0.024651902,❌ 不是同一個人,1,0,0,0,0,0,0,1,0,1,0,0,0,0
Bgray_mask+glasses.jpg,黨勝原照 (1).jpg,0.11643023,❌ 不是同一個人,1,0,0,0,0,0,0,1,0,1,0,0,0,0
Bgray_mask+glasses.jpg,子泰原照 (1).jpg,0.25837284,❌ 不是同一個人,1,0,0,0,0,0,0,1,0,1,0,0,0,0
Bwhite_mask+glasses.jpg,原照 (1).jpg,0.56684756,✅ 同一個人,0,0,1,0,0,0,0,1,0,1,0,0,0,1
Bwhite_mask+glasses.jpg,瑋志原照 (1).jpg,0.17729323,❌ 不是同一個人,0,0,1,0,0,0,0,1,0,1,0,0,0,0
Bwhite_mask+glasses.jpg,鈺威原照 (1).jpg,-0.008735048,❌ 不是同一個人,0,0,1,0,0,0,0,1,0,1,0,0,0,0
Bwhite_mask+glasses.jpg,黨勝原照 (1).jpg,0.118009225,❌ 不是同一個人,0,0,1,0,0,0,0,1,0,1,0,0,0,0
Bwhite_mask+glasses.jpg,子泰原照 (1).jpg,0.21979573,❌ 不是同一個人,0,0,1,0,0,0,0,1,0,1,0,0,0,0
Bnight_mask.jpg,原照 (1).jpg,0.44373184,✅ 同一個人,0,1,0,0,0,0,0,0,0,1,0,0,0,1
Bnight_mask.jpg,瑋志原照 (1).jpg,0.12875524,❌ 不是同一個人,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Bnight_mask.jpg,鈺威原照 (1).jpg,0.10784936,❌ 不是同一個人,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Bnight_mask.jpg,黨勝原照 (1).jpg,0.24371012,❌ 不是同一個人,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Bnight_mask.jpg,子泰原照 (1).jpg,0.18856739,❌ 不是同一個人,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Bgray_mask.jpg,原照 (1).jpg,0.4588452,✅ 同一個人,1,0,0,0,0,0,0,0,0,1,0,0,0,1
Bgray_mask.jpg,瑋志原照 (1).jpg,0.06763791,❌ 不是同一個人,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Bgray_mask.jpg,鈺威原照 (1).jpg,0.105605915,❌ 不是同一個人,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Bgray_mask.jpg,黨勝原照 (1).jpg,0.17988443,❌ 不是同一個人,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Bgray_mask.jpg,子泰原照 (1).jpg,0.12957719,❌ 不是同一個人,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Bwhite_mask.jpg,原照 (1).jpg,0.53753144,✅ 同一個人,0,0,1,0,0,0,0,0,0,1,0,0,0,1
Bwhite_mask.jpg,瑋志原照 (1).jpg,0.08294217,❌ 不是同一個人,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Bwhite_mask.jpg,鈺威原照 (1).jpg,0.094257295,❌ 不是同一個人,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Bwhite_mask.jpg,黨勝原照 (1).jpg,0.19389486,❌ 不是同一個人,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Bwhite_mask.jpg,子泰原照 (1).jpg,0.13575403,❌ 不是同一個人,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Bnight_non.jpg,原照 (1).jpg,0.6219959,✅ 同一個人,0,1,0,0,0,0,0,0,0,0,1,0,0,1
Bnight_non.jpg,瑋志原照 (1).jpg,0.09100109,❌ 不是同一個人,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Bnight_non.jpg,鈺威原照 (1).jpg,0.1168582,❌ 不是同一個人,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Bnight_non.jpg,黨勝原照 (1).jpg,0.19743189,❌ 不是同一個人,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Bnight_non.jpg,子泰原照 (1).jpg,0.15598814,❌ 不是同一個人,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Bgray_non.jpg,原照 (1).jpg,0.6808475,✅ 同一個人,1,0,0,0,0,0,0,0,0,0,1,0,0,1
Bgray_non.jpg,瑋志原照 (1).jpg,0.13481092,❌ 不是同一個人,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Bgray_non.jpg,鈺威原照 (1).jpg,0.06873417,❌ 不是同一個人,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Bgray_non.jpg,黨勝原照 (1).jpg,0.13875663,❌ 不是同一個人,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Bgray_non.jpg,子泰原照 (1).jpg,0.18597957,❌ 不是同一個人,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Bwhite_non.jpg,原照 (1).jpg,0.69765,✅ 同一個人,0,0,1,0,0,0,0,0,0,0,1,0,0,1
Bwhite_non.jpg,瑋志原照 (1).jpg,0.10203546,❌ 不是同一個人,0,0,1,0,0,0,0,0,0,0,1,0,0,0
Bwhite_non.jpg,鈺威原照 (1).jpg,0.08464011,❌ 不是同一個人,0,0,1,0,0,0,0,0,0,0,1,0,0,0
